"gene"	"enriched_in"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"EHD3"	"correlated"	"GO"	"0001228"	"DNA-binding transcription activator activity, RNA polymerase II-specific "	"440/17829"	4.28571428571429	2.46788939368445	0.0164166829379634	1	1.73659090909091	"SOX18_HUMAN;NF2L2_HUMAN;GABPA_HUMAN;ERG_HUMAN;MEIS2_HUMAN;MAF_HUMAN;NFAT5_HUMAN;KLF10_HUMAN;KLF7_HUMAN;GATA3_HUMAN;MEF2C_HUMAN;ETS1_HUMAN;PRDM2_HUMAN;USF3_HUMAN;STAT6_HUMAN;WT1_HUMAN;TCF21_HUMAN;TBX3_HUMAN;MEF2A_HUMAN;GCR_HUMAN;BARX2_HUMAN;CDX4_HUMAN"	"22/490"
"EHD3"	"correlated"	"GO"	"0035162"	"embryonic hemopoiesis "	"18/17829"	0.612244897959184	0.100959111559818	0.0165666591114142	1	6.06428571428571	"GATA3_HUMAN;KMT2A_HUMAN;VGFR2_HUMAN;TGFR2_HUMAN"	"4/490"
"EHD3"	"correlated"	"GO"	"0061419"	"positive regulation of transcription from RNA polymerase II promoter in response to hypoxia "	"6/17829"	0.408163265306122	0.0336530371866061	0.0171483642069911	1	12.1285714285714	"NF2L2_HUMAN;NOTC1_HUMAN;VEGFA_HUMAN"	"3/490"
"EHD3"	"correlated"	"GO"	"0061299"	"retina vasculature morphogenesis in camera-type eye "	"6/17829"	0.408163265306122	0.0336530371866061	0.0171483642069911	1	12.1285714285714	"NRP1_HUMAN;RHOJ_HUMAN;ARHGF_HUMAN"	"3/490"
"EHD3"	"correlated"	"GO"	"0033116"	"endoplasmic reticulum-Golgi intermediate compartment membrane "	"73/17829"	1.22448979591837	0.409445285770374	0.0171546253327127	1	2.99060665362035	"DAF_HUMAN;CNIH1_HUMAN;MCFD2_HUMAN;MGAT1_HUMAN;PLPP3_HUMAN;GOGA2_HUMAN;BAP31_HUMAN"	"7/490"
"EHD3"	"correlated"	"GO"	"0043627"	"response to estrogen "	"53/17829"	1.02040816326531	0.297268495148354	0.0174905929486577	1	3.43261455525606	"GATA3_HUMAN;SMAD6_HUMAN;PGFRB_HUMAN;TGFR2_HUMAN;CTNA1_HUMAN;CCND1_HUMAN"	"6/490"
"EHD3"	"correlated"	"GO"	"0006338"	"chromatin remodeling "	"118/17829"	1.63265306122449	0.66184306466992	0.0175683082241202	1	2.46682808716707	"KDM6B_HUMAN;ARI1B_HUMAN;BRD2_HUMAN;GATA3_HUMAN;P66A_HUMAN;RERE_HUMAN;KDM6A_HUMAN;ARP8_HUMAN;CHD3_HUMAN"	"9/490"
"EHD3"	"correlated"	"GO"	"0030139"	"endocytic vesicle "	"54/17829"	1.02040816326531	0.302877334679455	0.0187130718459976	1	3.36904761904762	"RAB5B_HUMAN;RAB5C_HUMAN;MPRI_HUMAN;GOLI4_HUMAN;ARF6_HUMAN;AMOT_HUMAN"	"6/490"
"EHD3"	"correlated"	"GO"	"0048514"	"blood vessel morphogenesis "	"19/17829"	0.612244897959184	0.106567951090919	0.0188181601054979	1	5.74511278195489	"COT2_HUMAN;EFNB2_HUMAN;VGFR1_HUMAN;ID1_HUMAN"	"4/490"
"EHD3"	"correlated"	"GO"	"0043406"	"positive regulation of MAP kinase activity "	"75/17829"	1.22448979591837	0.420662964832576	0.0191858502553663	1	2.91085714285714	"PDGFD_HUMAN;5HT2B_HUMAN;MEF2C_HUMAN;PGFRB_HUMAN;VGFR1_HUMAN;VEGFA_HUMAN;TPD53_HUMAN"	"7/490"
"EHD3"	"correlated"	"GO"	"0012505"	"endomembrane system "	"121/17829"	1.63265306122449	0.678669583263223	0.0199483517932948	1	2.40566706021251	"PGRC1_HUMAN;RAB31_HUMAN;RAB5B_HUMAN;RAB5C_HUMAN;IMPA3_HUMAN;STX16_HUMAN;TEX28_HUMAN;NHRF2_HUMAN;BORG2_HUMAN"	"9/490"
"EHD3"	"correlated"	"GO"	"0005938"	"cell cortex "	"146/17829"	1.83673469387755	0.818890571540748	0.0206529639849156	1	2.24295499021526	"FRYL_HUMAN;CRIP2_HUMAN;MYL9_HUMAN;RHBT1_HUMAN;MYO1D_HUMAN;MYH10_HUMAN;FNBP1_HUMAN;ARF6_HUMAN;ARHG7_HUMAN;FMNL1_HUMAN"	"10/490"
"EHD3"	"correlated"	"GO"	"0071385"	"cellular response to glucocorticoid stimulus "	"20/17829"	0.612244897959184	0.11217679062202	0.0212304946052433	1	5.45785714285714	"REST_HUMAN;UB2L3_HUMAN;ANXA1_HUMAN;GCR_HUMAN"	"4/490"
"EHD3"	"correlated"	"GO"	"0048842"	"positive regulation of axon extension involved in axon guidance "	"7/17829"	0.408163265306122	0.0392618767177071	0.0216708185376946	1	10.3959183673469	"NRP1_HUMAN;SEM5A_HUMAN;VEGFA_HUMAN"	"3/490"
"EHD3"	"correlated"	"GO"	"0031982"	"vesicle "	"149/17829"	1.83673469387755	0.835717090134051	0.0230522697700864	1	2.19779482262704	"MOES_HUMAN;CALM1_HUMAN;ANXA1_HUMAN;ANXA2_HUMAN;MYO1C_HUMAN;MYO1D_HUMAN;1433Z_HUMAN;CLIC1_HUMAN;CALM2_HUMAN;CD81_HUMAN"	"10/490"
"EHD3"	"correlated"	"GO"	"0030325"	"adrenal gland development "	"21/17829"	0.612244897959184	0.117785630153121	0.0238039589256727	1	5.19795918367347	"CDN1C_HUMAN;WT1_HUMAN;DKK3_HUMAN;ARI5B_HUMAN"	"4/490"
"EHD3"	"correlated"	"GO"	"0009615"	"response to virus "	"102/17829"	1.42857142857143	0.572101632172303	0.0241366610652767	1	2.49705882352941	"IFIT3_HUMAN;GATA3_HUMAN;BCL3_HUMAN;ITB8_HUMAN;OAS3_HUMAN;IFM1_HUMAN;IFM3_HUMAN;E2AK2_HUMAN"	"8/490"
"EHD3"	"correlated"	"GO"	"0017053"	"transcription repressor complex "	"58/17829"	1.02040816326531	0.325312692803859	0.0241605129549786	1	3.13669950738916	"CBX5_HUMAN;JAZF1_HUMAN;REST_HUMAN;N42L2_HUMAN;AKIR2_HUMAN;CCND1_HUMAN"	"6/490"
"EHD3"	"correlated"	"GO"	"0001725"	"stress fiber "	"59/17829"	1.02040816326531	0.33092153233496	0.0256656714297777	1	3.08353510895884	"PALLD_HUMAN;MYL9_HUMAN;SYNPO_HUMAN;ACTN4_HUMAN;MYH10_HUMAN;AMOT_HUMAN"	"6/490"
"EHD3"	"correlated"	"GO"	"0050431"	"transforming growth factor beta binding "	"22/17829"	0.612244897959184	0.123394469684222	0.026538460494946	1	4.96168831168831	"LRC32_HUMAN;TSK_HUMAN;TGFR2_HUMAN;ITAV_HUMAN"	"4/490"
"EHD3"	"correlated"	"GO"	"0031995"	"insulin-like growth factor II binding "	"8/17829"	0.408163265306122	0.0448707162488081	0.0266262750968268	1	9.09642857142857	"MPRI_HUMAN;IBP4_HUMAN;IBP5_HUMAN"	"3/490"
"EHD3"	"correlated"	"GO"	"0001945"	"lymph vessel development "	"8/17829"	0.408163265306122	0.0448707162488081	0.0266262750968268	1	9.09642857142857	"HEG1_HUMAN;EFNB2_HUMAN;VGFR2_HUMAN"	"3/490"
"EHD3"	"correlated"	"GO"	"0060982"	"coronary artery morphogenesis "	"8/17829"	0.408163265306122	0.0448707162488081	0.0266262750968268	1	9.09642857142857	"NRP1_HUMAN;NOTC1_HUMAN;VEGFA_HUMAN"	"3/490"
"EHD3"	"correlated"	"GO"	"0045955"	"negative regulation of calcium ion-dependent exocytosis "	"8/17829"	0.408163265306122	0.0448707162488081	0.0266262750968268	1	9.09642857142857	"NOTC1_HUMAN;GNAI2_HUMAN;REST_HUMAN"	"3/490"
"EHD3"	"correlated"	"GO"	"0033598"	"mammary gland epithelial cell proliferation "	"8/17829"	0.408163265306122	0.0448707162488081	0.0266262750968268	1	9.09642857142857	"ID2_HUMAN;STAT6_HUMAN;CCND1_HUMAN"	"3/490"
"EHD3"	"correlated"	"GO"	"0002467"	"germinal center formation "	"8/17829"	0.408163265306122	0.0448707162488081	0.0266262750968268	1	9.09642857142857	"CXL13_HUMAN;BCL3_HUMAN;MEF2C_HUMAN"	"3/490"
"EHD3"	"correlated"	"GO"	"0030836"	"positive regulation of actin filament depolymerization "	"8/17829"	0.408163265306122	0.0448707162488081	0.0266262750968268	1	9.09642857142857	"SEM5A_HUMAN;VILI_HUMAN;DEST_HUMAN"	"3/490"
"EHD3"	"correlated"	"GO"	"0070374"	"positive regulation of ERK1 and ERK2 cascade "	"200/17829"	2.24489795918367	1.1217679062202	0.0267259060709561	1	2.00121428571429	"PDGFD_HUMAN;5HT2B_HUMAN;NRP1_HUMAN;NOTC1_HUMAN;CCL18_HUMAN;GNAI2_HUMAN;PGFRB_HUMAN;SPY2_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;BMP2_HUMAN;BRAF_HUMAN"	"12/490"
"EHD3"	"correlated"	"GO"	"0051897"	"positive regulation of protein kinase B signaling "	"105/17829"	1.42857142857143	0.588928150765607	0.0274877363616015	1	2.42571428571429	"PK3CA_HUMAN;ITB1_HUMAN;GATA3_HUMAN;SEM5A_HUMAN;SPY2_HUMAN;VEGFA_HUMAN;IBP5_HUMAN;ADIPL_HUMAN"	"8/490"
"EHD3"	"correlated"	"GO"	"0001947"	"heart looping "	"61/17829"	1.02040816326531	0.342139211397162	0.0288527977023357	1	2.9824355971897	"SOX18_HUMAN;NOTC1_HUMAN;MEF2C_HUMAN;TGFR2_HUMAN;TBX3_HUMAN;APJ_HUMAN"	"6/490"
"EHD3"	"correlated"	"GO"	"0048844"	"artery morphogenesis "	"23/17829"	0.612244897959184	0.129003309215323	0.0294335446781135	1	4.74596273291925	"NRP1_HUMAN;CXA5_HUMAN;NOTC3_HUMAN;VEGFA_HUMAN"	"4/490"
"EHD3"	"correlated"	"GO"	"0035097"	"histone methyltransferase complex "	"23/17829"	0.612244897959184	0.129003309215323	0.0294335446781135	1	4.74596273291925	"CBX5_HUMAN;PAXI1_HUMAN;KMT2A_HUMAN;KDM6A_HUMAN"	"4/490"
"EHD3"	"correlated"	"GO"	"0090575"	"RNA polymerase II transcription regulator complex "	"107/17829"	1.42857142857143	0.600145829827809	0.0298893855330297	1	2.3803738317757	"NF2L2_HUMAN;HLTF_HUMAN;MAF_HUMAN;ARNT_HUMAN;ATF7_HUMAN;RXRA_HUMAN;STAT6_HUMAN;HIPK2_HUMAN"	"8/490"
"EHD3"	"correlated"	"GO"	"0010468"	"regulation of gene expression "	"205/17829"	2.24489795918367	1.14981210387571	0.0300060650162316	1	1.95240418118467	"KDM6B_HUMAN;FUBP3_HUMAN;REST_HUMAN;PRDM2_HUMAN;TSK_HUMAN;TGFR2_HUMAN;POGZ_HUMAN;KDM6A_HUMAN;APJ_HUMAN;BMI1_HUMAN;NTCP_HUMAN;PCBP2_HUMAN"	"12/490"
"EHD3"	"correlated"	"GO"	"0045669"	"positive regulation of osteoblast differentiation "	"62/17829"	1.02040816326531	0.347748050928263	0.0305359676481916	1	2.93433179723502	"MEF2C_HUMAN;YAP1_HUMAN;BMP2_HUMAN;IL6RB_HUMAN;IFM1_HUMAN;CLIC1_HUMAN"	"6/490"
"EHD3"	"correlated"	"GO"	"0042995"	"cell projection "	"132/17829"	1.63265306122449	0.740366818105334	0.0306357468028179	1	2.20519480519481	"PDPN_HUMAN;SVIL_HUMAN;CXA5_HUMAN;SPTN1_HUMAN;RHBT1_HUMAN;SPTB2_HUMAN;ZO1_HUMAN;DEND_HUMAN;ACTN4_HUMAN"	"9/490"
"EHD3"	"correlated"	"GO"	"1990837"	"sequence-specific double-stranded DNA binding "	"540/17829"	4.69387755102041	3.02877334679455	0.031327319721622	1	1.5497619047619	"PAX3_HUMAN;SOX18_HUMAN;GABPA_HUMAN;MCR_HUMAN;ERG_HUMAN;MEIS2_HUMAN;MAF_HUMAN;ARNT_HUMAN;NFAT5_HUMAN;MBNL2_HUMAN;KLF10_HUMAN;ATF7_HUMAN;GATA3_HUMAN;MEF2C_HUMAN;NR1D2_HUMAN;RXRA_HUMAN;TEAD2_HUMAN;ZN460_HUMAN;TCF21_HUMAN;TBX3_HUMAN;HXB4_HUMAN;GCR_HUMAN;BARX2_HUMAN;CDX4_HUMAN"	"24/490"
"EHD3"	"correlated"	"GO"	"1900026"	"positive regulation of substrate adhesion-dependent cell spreading "	"42/17829"	0.816326530612245	0.235571260306243	0.0315678792402026	1	3.46530612244898	"HYAS2_HUMAN;NRP1_HUMAN;PDIA1_HUMAN;DOCK1_HUMAN;ARHG7_HUMAN"	"5/490"
"EHD3"	"correlated"	"GO"	"0035148"	"tube formation "	"9/17829"	0.408163265306122	0.0504795557799091	0.0319891480299623	1	8.08571428571429	"NOTC1_HUMAN;VEGFA_HUMAN;1433Z_HUMAN"	"3/490"
"EHD3"	"correlated"	"GO"	"0051693"	"actin filament capping "	"9/17829"	0.408163265306122	0.0504795557799091	0.0319891480299623	1	8.08571428571429	"SPTN1_HUMAN;SPTB2_HUMAN;VILI_HUMAN"	"3/490"
"EHD3"	"correlated"	"GO"	"0048008"	"platelet-derived growth factor receptor signaling pathway "	"24/17829"	0.612244897959184	0.134612148746424	0.03248842029632	1	4.54821428571428	"PDGFD_HUMAN;NRP1_HUMAN;PGFRB_HUMAN;ARI5B_HUMAN"	"4/490"
"EHD3"	"correlated"	"GO"	"0051894"	"positive regulation of focal adhesion assembly "	"24/17829"	0.612244897959184	0.134612148746424	0.03248842029632	1	4.54821428571428	"NRP1_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;THY1_HUMAN"	"4/490"
"EHD3"	"correlated"	"GO"	"0023026"	"MHC class II protein complex binding "	"24/17829"	0.612244897959184	0.134612148746424	0.03248842029632	1	4.54821428571428	"B2MG_HUMAN;DQA1_HUMAN;HSP7C_HUMAN;CD81_HUMAN"	"4/490"
"EHD3"	"correlated"	"GO"	"0001822"	"kidney development "	"111/17829"	1.42857142857143	0.622581187952213	0.0351079945802632	1	2.29459459459459	"TNS2_HUMAN;HYAS2_HUMAN;GATA3_HUMAN;CDN1C_HUMAN;WT1_HUMAN;VEGFA_HUMAN;TCF21_HUMAN;ARI5B_HUMAN"	"8/490"
"EHD3"	"correlated"	"GO"	"0031528"	"microvillus membrane "	"25/17829"	0.612244897959184	0.140220988277525	0.0357019838954877	1	4.36628571428571	"PDPN_HUMAN;MOES_HUMAN;PODXL_HUMAN;ITAV_HUMAN"	"4/490"
"EHD3"	"correlated"	"GO"	"0003148"	"outflow tract septum morphogenesis "	"25/17829"	0.612244897959184	0.140220988277525	0.0357019838954877	1	4.36628571428571	"NRP1_HUMAN;NRP2_HUMAN;SMAD6_HUMAN;TGFR2_HUMAN"	"4/490"
"EHD3"	"correlated"	"GO"	"0048010"	"vascular endothelial growth factor receptor signaling pathway "	"25/17829"	0.612244897959184	0.140220988277525	0.0357019838954877	1	4.36628571428571	"NRP1_HUMAN;VGFR2_HUMAN;VGFR1_HUMAN;VEGFA_HUMAN"	"4/490"
"EHD3"	"correlated"	"GO"	"0019901"	"protein kinase binding "	"431/17829"	3.87755102040816	2.41740983790454	0.0357522016010377	1	1.60401060656281	"SPRE1_HUMAN;NRP1_HUMAN;MOES_HUMAN;CALM1_HUMAN;EPHA1_HUMAN;PTN23_HUMAN;RHBT1_HUMAN;PGFRB_HUMAN;SPY2_HUMAN;THY1_HUMAN;MEF2A_HUMAN;GOGA2_HUMAN;1433Z_HUMAN;AMD_HUMAN;CNPD1_HUMAN;GCR_HUMAN;CALM2_HUMAN;CD6_HUMAN;ARHG7_HUMAN;CCND1_HUMAN"	"20/490"
"EHD3"	"correlated"	"GO"	"0030864"	"cortical actin cytoskeleton "	"44/17829"	0.816326530612245	0.246788939368445	0.036158186324404	1	3.30779220779221	"SPTN1_HUMAN;SPTB2_HUMAN;RADI_HUMAN;DEST_HUMAN;ACTN4_HUMAN"	"5/490"
"EHD3"	"correlated"	"GO"	"0043534"	"blood vessel endothelial cell migration "	"10/17829"	0.408163265306122	0.0560883953110102	0.0377348873338731	1	7.27714285714286	"SOX18_HUMAN;ID1_HUMAN;AMOT_HUMAN"	"3/490"
"EHD3"	"correlated"	"GO"	"0030518"	"intracellular steroid hormone receptor signaling pathway "	"10/17829"	0.408163265306122	0.0560883953110102	0.0377348873338731	1	7.27714285714286	"MCR_HUMAN;CACO1_HUMAN;GCR_HUMAN"	"3/490"
"EHD3"	"correlated"	"GO"	"0048333"	"mesodermal cell differentiation "	"10/17829"	0.408163265306122	0.0560883953110102	0.0377348873338731	1	7.27714285714286	"ITB1_HUMAN;KDM6B_HUMAN;ITA3_HUMAN"	"3/490"
"EHD3"	"correlated"	"GO"	"0034663"	"endoplasmic reticulum chaperone complex "	"10/17829"	0.408163265306122	0.0560883953110102	0.0377348873338731	1	7.27714285714286	"ENPL_HUMAN;PDIA6_HUMAN;PDIA1_HUMAN"	"3/490"
"EHD3"	"correlated"	"GO"	"0030857"	"negative regulation of epithelial cell differentiation "	"10/17829"	0.408163265306122	0.0560883953110102	0.0377348873338731	1	7.27714285714286	"YAP1_HUMAN;TBX3_HUMAN;CCND1_HUMAN"	"3/490"
"EHD3"	"correlated"	"GO"	"0003272"	"endocardial cushion formation "	"10/17829"	0.408163265306122	0.0560883953110102	0.0377348873338731	1	7.27714285714286	"TBX3_HUMAN;APJ_HUMAN;BMP2_HUMAN"	"3/490"
"EHD3"	"correlated"	"GO"	"0035455"	"response to interferon-alpha "	"10/17829"	0.408163265306122	0.0560883953110102	0.0377348873338731	1	7.27714285714286	"IFM1_HUMAN;IFM3_HUMAN;E2AK2_HUMAN"	"3/490"
"EHD3"	"correlated"	"GO"	"0010629"	"negative regulation of gene expression "	"231/17829"	2.44897959183673	1.29564193168433	0.0380958501883774	1	1.89016697588126	"PK3CA_HUMAN;NOTC1_HUMAN;ID2_HUMAN;MEF2C_HUMAN;ITB8_HUMAN;REST_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;YAP1_HUMAN;APJ_HUMAN;BMP2_HUMAN;MCP_HUMAN;AKIR2_HUMAN"	"13/490"
"EHD3"	"correlated"	"GO"	"0008270"	"zinc ion binding "	"759/17829"	6.12244897959184	4.25710920410567	0.0391338102143209	1	1.43817052512705	"CXXC5_HUMAN;MCR_HUMAN;KNG1_HUMAN;HLTF_HUMAN;KLF7_HUMAN;CRIP2_HUMAN;COT2_HUMAN;GATA3_HUMAN;KMT2A_HUMAN;P66A_HUMAN;NR1D2_HUMAN;RXRA_HUMAN;SHAN3_HUMAN;PRDM2_HUMAN;RPB9_HUMAN;RERE_HUMAN;WT1_HUMAN;TRIM8_HUMAN;ZSWM1_HUMAN;ZDH20_HUMAN;ZN318_HUMAN;ZMYM3_HUMAN;ZFAN3_HUMAN;ZN622_HUMAN;ZDH15_HUMAN;BMI1_HUMAN;CHD3_HUMAN;AMD_HUMAN;GCR_HUMAN;CAH2_HUMAN;CBP_HUMAN"	"31/490"
"EHD3"	"correlated"	"GO"	"0065003"	"protein-containing complex assembly "	"114/17829"	1.42857142857143	0.639407706545516	0.0393955497406551	1	2.23421052631579	"CAZA2_HUMAN;CAZA1_HUMAN;KMT2A_HUMAN;TEAD2_HUMAN;YAP1_HUMAN;VILI_HUMAN;NHRF2_HUMAN;CBP_HUMAN"	"8/490"
"EHD3"	"correlated"	"GO"	"0042383"	"sarcolemma "	"90/17829"	1.22448979591837	0.504795557799091	0.0397617941461418	1	2.42571428571429	"AT1A1_HUMAN;ITB1_HUMAN;BASI_HUMAN;LAMP1_HUMAN;DAG1_HUMAN;SNTB1_HUMAN;ANXA1_HUMAN"	"7/490"
"EHD3"	"correlated"	"GO"	"0030512"	"negative regulation of transforming growth factor beta receptor signaling pathway "	"67/17829"	1.02040816326531	0.375792248583768	0.039867725770741	1	2.71535181236674	"SPRE1_HUMAN;SKIL_HUMAN;SNX25_HUMAN;SMAD6_HUMAN;SPY2_HUMAN;BMP2_HUMAN"	"6/490"
"EHD3"	"correlated"	"GO"	"0030855"	"epithelial cell differentiation "	"67/17829"	1.02040816326531	0.375792248583768	0.039867725770741	1	2.71535181236674	"FZD1_HUMAN;WT1_HUMAN;VEGFA_HUMAN;TCF21_HUMAN;TOLIP_HUMAN;VILI_HUMAN"	"6/490"
"EHD3"	"correlated"	"GO"	"0005856"	"cytoskeleton "	"402/17829"	3.6734693877551	2.25475349150261	0.0417302032143056	1	1.62921108742004	"RAPH1_HUMAN;TMOD3_HUMAN;TLN1_HUMAN;TM9S2_HUMAN;TT21B_HUMAN;MACF1_HUMAN;MOES_HUMAN;CAZA1_HUMAN;CE295_HUMAN;DAG1_HUMAN;SNTB1_HUMAN;RHBT1_HUMAN;SPY2_HUMAN;PROF2_HUMAN;TENS1_HUMAN;SYNE1_HUMAN;PDIA1_HUMAN;FNBP1_HUMAN;BORG2_HUMAN"	"19/490"
"EHD3"	"correlated"	"GO"	"0033674"	"positive regulation of kinase activity "	"68/17829"	1.02040816326531	0.381401088114869	0.0419199931510179	1	2.67542016806723	"EPHB2_HUMAN;EPHA1_HUMAN;PGFRB_HUMAN;VGFR2_HUMAN;VGFR1_HUMAN;ZN622_HUMAN"	"6/490"
"EHD3"	"correlated"	"GO"	"0016567"	"protein ubiquitination "	"344/17829"	3.26530612244898	1.92944079869875	0.04206610607651	1	1.69235880398671	"NF2L2_HUMAN;RN111_HUMAN;FBXL7_HUMAN;LMO7_HUMAN;HLTF_HUMAN;CDC27_HUMAN;CRBN_HUMAN;SE1L1_HUMAN;USP9X_HUMAN;UB2D3_HUMAN;NED4L_HUMAN;TRIM8_HUMAN;UB2L3_HUMAN;DTX3L_HUMAN;DTX3_HUMAN;CAND1_HUMAN;ASB9_HUMAN"	"17/490"
"EHD3"	"correlated"	"GO"	"0001569"	"branching involved in blood vessel morphogenesis "	"27/17829"	0.612244897959184	0.151438667339727	0.0425993371166999	1	4.04285714285714	"NRP1_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;TGFR2_HUMAN"	"4/490"
"EHD3"	"correlated"	"GO"	"0098632"	"cell-cell adhesion mediator activity "	"27/17829"	0.612244897959184	0.151438667339727	0.0425993371166999	1	4.04285714285714	"BASI_HUMAN;EMB_HUMAN;ESAM_HUMAN;PALLD_HUMAN"	"4/490"
"EHD3"	"correlated"	"GO"	"0030667"	"secretory granule membrane "	"92/17829"	1.22448979591837	0.516013236861293	0.0432673185798588	1	2.37298136645963	"RAB31_HUMAN;RAB5B_HUMAN;MPRI_HUMAN;IQGA2_HUMAN;DAF_HUMAN;AMD_HUMAN;COPB_HUMAN"	"7/490"
"EHD3"	"correlated"	"GO"	"0001934"	"positive regulation of protein phosphorylation "	"191/17829"	2.04081632653061	1.07128835044029	0.0434088732135257	1	1.90501121914734	"FNIP1_HUMAN;FZD1_HUMAN;RAP2A_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;BMP2_HUMAN;HIPK2_HUMAN;CLIP3_HUMAN;DVL3_HUMAN;CD6_HUMAN;CCND1_HUMAN"	"11/490"
"EHD3"	"correlated"	"GO"	"0038084"	"vascular endothelial growth factor signaling pathway "	"11/17829"	0.408163265306122	0.0616972348421112	0.0438399423955643	1	6.61558441558442	"PK3CA_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN"	"3/490"
"EHD3"	"correlated"	"GO"	"0051549"	"positive regulation of keratinocyte migration "	"11/17829"	0.408163265306122	0.0616972348421112	0.0438399423955643	1	6.61558441558442	"HYAS2_HUMAN;IQEC1_HUMAN;ARF6_HUMAN"	"3/490"
"EHD3"	"correlated"	"GO"	"0001771"	"immunological synapse formation "	"11/17829"	0.408163265306122	0.0616972348421112	0.0438399423955643	1	6.61558441558442	"MOES_HUMAN;CD6_HUMAN;CD81_HUMAN"	"3/490"
"EHD3"	"correlated"	"GO"	"0072542"	"protein phosphatase activator activity "	"11/17829"	0.408163265306122	0.0616972348421112	0.0438399423955643	1	6.61558441558442	"CALM1_HUMAN;CALM2_HUMAN;2A5G_HUMAN"	"3/490"
"EHD3"	"correlated"	"GO"	"0042826"	"histone deacetylase binding "	"117/17829"	1.42857142857143	0.656234225138819	0.0440118066912907	1	2.17692307692308	"CBX5_HUMAN;BCL3_HUMAN;MEF2C_HUMAN;MIER3_HUMAN;NACC2_HUMAN;TCF21_HUMAN;MEF2A_HUMAN;CCND1_HUMAN"	"8/490"
"EHD3"	"correlated"	"GO"	"0030154"	"cell differentiation "	"555/17829"	4.69387755102041	3.11290593976106	0.0453508362243597	1	1.50787644787645	"PGBM_HUMAN;SOX18_HUMAN;SLFN5_HUMAN;GABPA_HUMAN;JAG2_HUMAN;ERG_HUMAN;ARNT_HUMAN;EXT2_HUMAN;ID2_HUMAN;COT2_HUMAN;MEF2C_HUMAN;NR1D2_HUMAN;ETS1_HUMAN;PRC2B_HUMAN;RXRA_HUMAN;SMAD6_HUMAN;NED4L_HUMAN;UBP42_HUMAN;AGFG1_HUMAN;MEF2A_HUMAN;ID1_HUMAN;CAND1_HUMAN;ARF6_HUMAN;CDX4_HUMAN"	"24/490"
"EHD3"	"correlated"	"GO"	"0098978"	"glutamatergic synapse "	"297/17829"	2.85714285714286	1.665825340737	0.0457845216667656	1	1.71515151515152	"MAL2_HUMAN;ITB1_HUMAN;EPHB2_HUMAN;NRP1_HUMAN;CAPR1_HUMAN;GRM3_HUMAN;DAG1_HUMAN;EFNB2_HUMAN;NRP2_HUMAN;SPTB2_HUMAN;PROF2_HUMAN;HSP7C_HUMAN;DYN3_HUMAN;1433Z_HUMAN;ARF6_HUMAN"	"15/490"
"EHD3"	"correlated"	"GO"	"0006898"	"receptor-mediated endocytosis "	"70/17829"	1.02040816326531	0.392618767177071	0.0462127276425618	1	2.59897959183673	"PGBM_HUMAN;RNK_HUMAN;MPRI_HUMAN;PLA2R_HUMAN;TGFR2_HUMAN;ARH_HUMAN"	"6/490"
"EHD3"	"correlated"	"GO"	"0070371"	"ERK1 and ERK2 cascade "	"28/17829"	0.612244897959184	0.157047506870828	0.0462795603914944	1	3.8984693877551	"5HT2B_HUMAN;VGFR2_HUMAN;ITAV_HUMAN;1433Z_HUMAN"	"4/490"
"EHD3"	"correlated"	"GO"	"0048856"	"anatomical structure development "	"48/17829"	0.816326530612245	0.269224297492849	0.046434052505276	1	3.03214285714286	"PAX3_HUMAN;EGFL7_HUMAN;COT2_HUMAN;RXRA_HUMAN;SPRC_HUMAN"	"5/490"
"EHD3"	"correlated"	"GO"	"0032456"	"endocytic recycling "	"48/17829"	0.816326530612245	0.269224297492849	0.046434052505276	1	3.03214285714286	"SNF8_HUMAN;SNX3_HUMAN;PTN23_HUMAN;ANR50_HUMAN;ARF6_HUMAN"	"5/490"
"EHD3"	"correlated"	"GO"	"0098794"	"postsynapse "	"94/17829"	1.22448979591837	0.527230915923495	0.046960775445372	1	2.32249240121581	"TNS2_HUMAN;EPHB2_HUMAN;CAPR1_HUMAN;MEF2C_HUMAN;PROF2_HUMAN;ZDH15_HUMAN;ARHG7_HUMAN"	"7/490"
"EHD3"	"correlated"	"GO"	"0016605"	"PML body "	"94/17829"	1.22448979591837	0.527230915923495	0.046960775445372	1	2.32249240121581	"RN111_HUMAN;HIPK3_HUMAN;SKIL_HUMAN;TRIM8_HUMAN;T53I2_HUMAN;HIPK2_HUMAN;CHD3_HUMAN"	"7/490"
