"trend"	"Ontology_type"	"Ontology_accession"	"Ongology_description"	"Count_universe"	"%_query"	"%_universe"	"pval"	"adjpval"	"fold_change"	"Proteins_in_query"	"Count_query"
"29110"	"linear_decreasing"	"GO"	"0005796"	"Golgi lumen "	"97/17829"	1.29310344827586	0.544057434516798	0.0159157226213342	1	2.37677746178457	"PGS1_HUMAN;GOLI4_HUMAN;DEFB1_HUMAN;DAG1_HUMAN;SDC3_HUMAN;WNT7B_HUMAN;MUC20_HUMAN;A4_HUMAN;AGRIN_HUMAN;CAB45_HUMAN"	"10/696"
"22691"	"linear_decreasing"	"GO"	"0046688"	"response to copper ion "	"12/17829"	0.431034482758621	0.0673060743732122	0.0160646226661053	1	6.40409482758621	"LCAT_HUMAN;SODC_HUMAN;DHSO_HUMAN;AMD_HUMAN"	"4/696"
"26011"	"linear_decreasing"	"GO"	"0008195"	"phosphatidate phosphatase activity "	"12/17829"	0.431034482758621	0.0673060743732122	0.0160646226661053	1	6.40409482758621	"PLPP1_HUMAN;PLPP4_HUMAN;PLPR5_HUMAN;PLPP3_HUMAN"	"4/696"
"34191"	"linear_decreasing"	"GO"	"0003094"	"glomerular filtration "	"12/17829"	0.431034482758621	0.0673060743732122	0.0160646226661053	1	6.40409482758621	"SULF1_HUMAN;RHPN2_HUMAN;AGRF5_HUMAN;CD34_HUMAN"	"4/696"
"19910"	"linear_decreasing"	"GO"	"0000228"	"nuclear chromosome "	"23/17829"	0.574712643678161	0.129003309215323	0.0160797345285674	1	4.45502248875562	"SMC2_HUMAN;SETX_HUMAN;BIRC5_HUMAN;H2AY_HUMAN;H33_HUMAN"	"5/696"
"14131"	"linear_decreasing"	"GO"	"0101031"	"chaperone complex "	"23/17829"	0.574712643678161	0.129003309215323	0.0160797345285674	1	4.45502248875562	"CDC37_HUMAN;HSPB8_HUMAN;SDF2_HUMAN;HSP7C_HUMAN;CHIP_HUMAN"	"5/696"
"33410"	"linear_decreasing"	"GO"	"0005783"	"endoplasmic reticulum "	"969/17829"	7.47126436781609	5.43496550563688	0.0162638357121105	1	1.37466638197929	"RN145_HUMAN;TMCO1_HUMAN;TRAM1_HUMAN;TMED9_HUMAN;S2611_HUMAN;FKBP9_HUMAN;HLAF_HUMAN;HS71A_HUMAN;AG10B_HUMAN;ITPR2_HUMAN;ENPL_HUMAN;FMN2_HUMAN;CC50A_HUMAN;DNJC1_HUMAN;CASPC_HUMAN;KLK6_HUMAN;MBOA4_HUMAN;HAX1_HUMAN;KTN1_HUMAN;PGRC2_HUMAN;SIAT1_HUMAN;SPCS3_HUMAN;OS9_HUMAN;RL34_HUMAN;RS6_HUMAN;PEX3_HUMAN;S22AD_HUMAN;SPTC1_HUMAN;RETR1_HUMAN;TPSN_HUMAN;SELT_HUMAN;SDF2_HUMAN;SCAPE_HUMAN;VGFR2_HUMAN;SULF1_HUMAN;RL21_HUMAN;ZDHC6_HUMAN;PODO_HUMAN;PDIA1_HUMAN;RCN1_HUMAN;AT2C1_HUMAN;AMFR_HUMAN;APBB2_HUMAN;KDSR_HUMAN;HLAC_HUMAN;HLAB_HUMAN;A4_HUMAN;ARM10_HUMAN;CHIP_HUMAN;CO4A3_HUMAN;BI1_HUMAN;CAB45_HUMAN;CAN2_HUMAN"	"53/696"
"13510"	"linear_decreasing"	"GO"	"0005802"	"trans-Golgi network "	"177/17829"	2.01149425287356	0.99276459700488	0.0173420464907716	1	2.02615429573349	"NEP_HUMAN;RAB14_HUMAN;RAB7B_HUMAN;F91A1_HUMAN;POSTN_HUMAN;VAMP2_HUMAN;PLPP3_HUMAN;WDR11_HUMAN;OPTN_HUMAN;RB11A_HUMAN;CORO7_HUMAN;AT2C1_HUMAN;OSBP1_HUMAN;AMD_HUMAN;CCD91_HUMAN"	"15/696"
"10211"	"linear_decreasing"	"GO"	"0043154"	"negative regulation of cysteine-type endopeptidase activity involved in apoptotic process "	"51/17829"	0.862068965517241	0.286050816086152	0.017681686089985	1	3.01369168356998	"MP2K5_HUMAN;KLF4_HUMAN;DNJB6_HUMAN;VEGFA_HUMAN;SYUA_HUMAN;BIRC5_HUMAN;CDN2D_HUMAN"	"7/696"
"6261"	"linear_decreasing"	"GO"	"0001666"	"response to hypoxia "	"149/17829"	1.72413793103448	0.835717090134051	0.0180483784176617	1	2.06306410553113	"TPA_HUMAN;HIF1A_HUMAN;ITPR2_HUMAN;ENPL_HUMAN;CITE2_HUMAN;EGLN_HUMAN;VEGFA_HUMAN;TGBR3_HUMAN;TGFR2_HUMAN;ACTN4_HUMAN;AMD_HUMAN;AT1B1_HUMAN;CAN2_HUMAN"	"13/696"
"8321"	"linear_decreasing"	"GO"	"0002476"	"antigen processing and presentation of endogenous peptide antigen via MHC class Ib "	"4/17829"	0.28735632183908	0.0224353581244041	0.0182556856421448	1	12.8081896551724	"HLAF_HUMAN;HLAE_HUMAN;HLAG_HUMAN"	"3/696"
"8601"	"linear_decreasing"	"GO"	"0007565"	"female pregnancy "	"67/17829"	1.00574712643678	0.375792248583768	0.0186299680627438	1	2.6763381369017	"MAGD2_HUMAN;CRHBP_HUMAN;PSG6_HUMAN;IBP2_HUMAN;IBP5_HUMAN;CLIC5_HUMAN;ADA2B_HUMAN;CAN2_HUMAN"	"8/696"
"15951"	"linear_decreasing"	"GO"	"0006878"	"cellular copper ion homeostasis "	"13/17829"	0.431034482758621	0.0729149139043132	0.0192427061504985	1	5.91147214854111	"ATOX1_HUMAN;SCO2_HUMAN;A4_HUMAN;ARF1_HUMAN"	"4/696"
"6010"	"linear_decreasing"	"GO"	"0030513"	"positive regulation of BMP signaling pathway "	"38/17829"	0.718390804597701	0.213135902181839	0.0199123189473663	1	3.37057622504537	"PELO_HUMAN;CRUM2_HUMAN;EGLN_HUMAN;NUMA1_HUMAN;VGFR2_HUMAN;SULF1_HUMAN"	"6/696"
"9381"	"linear_decreasing"	"GO"	"0034620"	"cellular response to unfolded protein "	"25/17829"	0.574712643678161	0.140220988277525	0.0205478971946404	1	4.09862068965517	"HS71A_HUMAN;HSPB8_HUMAN;OPTN_HUMAN;HSP7C_HUMAN;BI1_HUMAN"	"5/696"
"24351"	"linear_decreasing"	"GO"	"0048010"	"vascular endothelial growth factor receptor signaling pathway "	"25/17829"	0.574712643678161	0.140220988277525	0.0205478971946404	1	4.09862068965517	"FYN_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;SULF1_HUMAN;VGFR3_HUMAN"	"5/696"
"37010"	"linear_decreasing"	"GO"	"0007266"	"Rho protein signal transduction "	"53/17829"	0.862068965517241	0.297268495148354	0.0206577632724756	1	2.89996746909564	"RHG29_HUMAN;COF1_HUMAN;PKHG5_HUMAN;RIPR1_HUMAN;GDIR2_HUMAN;BORG2_HUMAN;ARHG3_HUMAN"	"7/696"
"38100"	"linear_decreasing"	"GO"	"0005912"	"adherens junction "	"154/17829"	1.72413793103448	0.863761287789556	0.0214391266795182	1	1.99608150470219	"PDLI2_HUMAN;PALS1_HUMAN;E41L5_HUMAN;K1C18_HUMAN;DAG1_HUMAN;EZRI_HUMAN;PLAK_HUMAN;PLPP3_HUMAN;VEGFA_HUMAN;MYH9_HUMAN;RADI_HUMAN;ANXA2_HUMAN;AFAD_HUMAN"	"13/696"
"42310"	"linear_decreasing"	"GO"	"0008380"	"RNA splicing "	"154/17829"	1.72413793103448	0.863761287789556	0.0214391266795182	1	1.99608150470219	"SMD3_HUMAN;SRSF7_HUMAN;SFPQ_HUMAN;LC7L3_HUMAN;FUBP2_HUMAN;HNRH3_HUMAN;PRP4_HUMAN;CCAR2_HUMAN;NCBP2_HUMAN;SF3B2_HUMAN;RUXG_HUMAN;WT1_HUMAN;HSP7C_HUMAN"	"13/696"
"19410"	"linear_decreasing"	"GO"	"0007165"	"signal transduction "	"914/17829"	7.04022988505747	5.12647933142633	0.0216284126413016	1	1.37330698709726	"RHG07_HUMAN;RASD1_HUMAN;RASF8_HUMAN;SHB_HUMAN;STAT3_HUMAN;HIF1A_HUMAN;LIPA1_HUMAN;IQGA2_HUMAN;MP2K5_HUMAN;ILRL1_HUMAN;ITPR2_HUMAN;CD2AP_HUMAN;CXA1_HUMAN;ANPRA_HUMAN;CRHBP_HUMAN;FGF1_HUMAN;NKG2C_HUMAN;OSTF1_HUMAN;PLPP1_HUMAN;RPGF3_HUMAN;RHG23_HUMAN;PLPR5_HUMAN;S10A6_HUMAN;RHG28_HUMAN;PLPP3_HUMAN;TYRO3_HUMAN;TLR6_HUMAN;OPTN_HUMAN;NFAM1_HUMAN;RAI3_HUMAN;RHPN2_HUMAN;ASPP2_HUMAN;1433B_HUMAN;AMFR_HUMAN;IBP2_HUMAN;IBP5_HUMAN;IL4RA_HUMAN;BCAM_HUMAN;DOCK1_HUMAN;AMPE_HUMAN;CLIC1_HUMAN;1433E_HUMAN;AFAD_HUMAN;AGRIN_HUMAN;CASL_HUMAN;BORG2_HUMAN;CD34_HUMAN;ATF6B_HUMAN;CD79B_HUMAN;CCN2_HUMAN"	"50/696"
"22701"	"linear_decreasing"	"GO"	"0051384"	"response to glucocorticoid "	"54/17829"	0.862068965517241	0.302877334679455	0.0222658051125204	1	2.84626436781609	"LCAT_HUMAN;WNT7B_HUMAN;A2MG_HUMAN;IBP2_HUMAN;AMD_HUMAN;AIF1_HUMAN;ADAM9_HUMAN"	"7/696"
"21231"	"linear_decreasing"	"GO"	"0044548"	"S100 protein binding "	"14/17829"	0.431034482758621	0.0785237534354142	0.0227420811752784	1	5.48922413793103	"FGF1_HUMAN;EZRI_HUMAN;S10A6_HUMAN;ANXA2_HUMAN"	"4/696"
"18510"	"linear_decreasing"	"GO"	"0008285"	"negative regulation of cell population proliferation "	"388/17829"	3.44827586206897	2.17622973806719	0.0237755083200117	1	1.58451830785638	"RHG07_HUMAN;TNS2_HUMAN;STAT3_HUMAN;HS71A_HUMAN;KLF4_HUMAN;DUX4_HUMAN;ETV3_HUMAN;COIA1_HUMAN;NUPR1_HUMAN;PLPP1_HUMAN;SIR6_HUMAN;SOX4_HUMAN;RERG_HUMAN;SMAD6_HUMAN;WT1_HUMAN;PTH1R_HUMAN;PTN14_HUMAN;CD9_HUMAN;CHD5_HUMAN;DUS1_HUMAN;LZTS2_HUMAN;CDN2D_HUMAN;A4_HUMAN;CO4A3_HUMAN;GGNB2_HUMAN"	"25/696"
"10010"	"linear_decreasing"	"GO"	"0008360"	"regulation of cell shape "	"137/17829"	1.58045977011494	0.768411015760839	0.0244203687332499	1	2.05678957966272	"PLXB1_HUMAN;PLXB2_HUMAN;RHG07_HUMAN;DEMA_HUMAN;FYN_HUMAN;EZRI_HUMAN;ML12B_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;MYH9_HUMAN;RADI_HUMAN;BORG2_HUMAN"	"12/696"
"13211"	"linear_decreasing"	"GO"	"0042270"	"protection from natural killer cell mediated cytotoxicity "	"5/17829"	0.28735632183908	0.0280441976555051	0.0249426576494668	1	10.2465517241379	"HLAE_HUMAN;HLAG_HUMAN;HLAB_HUMAN"	"3/696"
"17571"	"linear_decreasing"	"GO"	"0007530"	"sex determination "	"5/17829"	0.28735632183908	0.0280441976555051	0.0249426576494668	1	10.2465517241379	"CITE2_HUMAN;WT1_HUMAN;TCF21_HUMAN"	"3/696"
"23510"	"linear_decreasing"	"GO"	"0000122"	"negative regulation of transcription by RNA polymerase II "	"816/17829"	6.32183908045977	4.57681305737843	0.0254417276327373	1	1.38127535496957	"NOTC4_HUMAN;SNW1_HUMAN;SFPQ_HUMAN;STAT3_HUMAN;MAGD2_HUMAN;DACH1_HUMAN;MP2K5_HUMAN;ERF_HUMAN;HMGB1_HUMAN;LDB2_HUMAN;ID3_HUMAN;MAD4_HUMAN;CITE2_HUMAN;IFI27_HUMAN;EGLN_HUMAN;KLF4_HUMAN;KLF7_HUMAN;KLF8_HUMAN;AEBP2_HUMAN;EPC1_HUMAN;HES7_HUMAN;GA45A_HUMAN;CDN1C_HUMAN;EZRI_HUMAN;NR1H2_HUMAN;SIR6_HUMAN;ROA2_HUMAN;TXNIP_HUMAN;DAB2_HUMAN;WT1_HUMAN;VEGFA_HUMAN;ZN556_HUMAN;SYUA_HUMAN;TCF21_HUMAN;ZBTB4_HUMAN;ZBT7B_HUMAN;ZN891_HUMAN;APBB2_HUMAN;MYOZ1_HUMAN;KLF2_HUMAN;H2AY_HUMAN;DDX5_HUMAN;HIPK2_HUMAN;CBX6_HUMAN;A4_HUMAN"	"45/696"
"27610"	"linear_decreasing"	"GO"	"0003924"	"GTPase activity "	"309/17829"	2.8735632183908	1.73313141511021	0.025482282326295	1	1.65801807833947	"RAB14_HUMAN;RAB2A_HUMAN;RASD1_HUMAN;RAB5B_HUMAN;RAB7B_HUMAN;RGS10_HUMAN;ARL4A_HUMAN;MX2_HUMAN;RERG_HUMAN;RRAS_HUMAN;TBA4A_HUMAN;TBB2A_HUMAN;TBG2_HUMAN;RB11A_HUMAN;RB39A_HUMAN;ARF5_HUMAN;ARF4_HUMAN;GDIR2_HUMAN;ARF3_HUMAN;ARF6_HUMAN;ARF1_HUMAN"	"21/696"
"16231"	"linear_decreasing"	"GO"	"0065003"	"protein-containing complex assembly "	"114/17829"	1.4367816091954	0.639407706545516	0.0254952966844662	1	2.24705081669691	"DEMA_HUMAN;CD2AP_HUMAN;F10A1_HUMAN;NUPR1_HUMAN;TPSN_HUMAN;VAMP2_HUMAN;TEAD1_HUMAN;TSN4_HUMAN;WASL_HUMAN;NEMO_HUMAN;NHRF2_HUMAN"	"11/696"
"22310"	"linear_decreasing"	"GO"	"0001569"	"branching involved in blood vessel morphogenesis "	"27/17829"	0.574712643678161	0.151438667339727	0.0257081432573022	1	3.79501915708812	"NOTC4_HUMAN;EGLN_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN;TGFR2_HUMAN"	"5/696"
"9410"	"linear_decreasing"	"GO"	"0048812"	"neuron projection morphogenesis "	"56/17829"	0.862068965517241	0.314095013741657	0.0257300851016943	1	2.74461206896552	"PLXB1_HUMAN;PAK1_HUMAN;SGK1_HUMAN;SRC8_HUMAN;WNT7B_HUMAN;UBB_HUMAN;BMP7_HUMAN"	"7/696"
"9271"	"linear_decreasing"	"GO"	"0031072"	"heat shock protein binding "	"56/17829"	0.862068965517241	0.314095013741657	0.0257300851016943	1	2.74461206896552	"HS71A_HUMAN;CDC37_HUMAN;F10A1_HUMAN;MT21A_HUMAN;DNJB6_HUMAN;HSP7C_HUMAN;CHIP_HUMAN"	"7/696"
"26181"	"linear_decreasing"	"GO"	"0070527"	"platelet aggregation "	"41/17829"	0.718390804597701	0.229962420775142	0.0259431280341919	1	3.12394869638352	"ML12A_HUMAN;STXB3_HUMAN;TYRO3_HUMAN;PPIA_HUMAN;MYH9_HUMAN;CLIC1_HUMAN"	"6/696"
"48710"	"linear_decreasing"	"GO"	"0071004"	"U2-type prespliceosome "	"15/17829"	0.431034482758621	0.0841325929665152	0.0265631118239524	1	5.12327586206897	"RU1C_HUMAN;LC7L3_HUMAN;RU17_HUMAN;RUXG_HUMAN"	"4/696"
"16581"	"linear_decreasing"	"GO"	"0031527"	"filopodium membrane "	"15/17829"	0.431034482758621	0.0841325929665152	0.0265631118239524	1	5.12327586206897	"HLAG_HUMAN;ITA3_HUMAN;ITAV_HUMAN;ARF6_HUMAN"	"4/696"
"41110"	"linear_decreasing"	"GO"	"0071007"	"U2-type catalytic step 2 spliceosome "	"28/17829"	0.574712643678161	0.157047506870828	0.0285541575047874	1	3.65948275862069	"SMD3_HUMAN;SNW1_HUMAN;RUXG_HUMAN;SRRM2_HUMAN;PRP17_HUMAN"	"5/696"
"13991"	"linear_decreasing"	"GO"	"0031532"	"actin cytoskeleton reorganization "	"58/17829"	0.862068965517241	0.325312692803859	0.0295352360447861	1	2.64997027348395	"PAK1_HUMAN;EZRI_HUMAN;SRC8_HUMAN;MYH9_HUMAN;PODO_HUMAN;THS7A_HUMAN;AT2C1_HUMAN"	"7/696"
"17741"	"linear_decreasing"	"GO"	"0008344"	"adult locomotory behavior "	"43/17829"	0.718390804597701	0.241180099837344	0.0305474967871331	1	2.97864875701684	"CLCN3_HUMAN;SAC2_HUMAN;SYUA_HUMAN;HXB8_HUMAN;A4_HUMAN;DRD4_HUMAN"	"6/696"
"7171"	"linear_decreasing"	"GO"	"0010628"	"positive regulation of gene expression "	"430/17829"	3.73563218390805	2.41180099837344	0.0305842281300625	1	1.54889735364876	"STAT3_HUMAN;HIF1A_HUMAN;HS71A_HUMAN;ID3_HUMAN;CXA1_HUMAN;CITE2_HUMAN;EGLN_HUMAN;ITA3_HUMAN;KLF4_HUMAN;FGF1_HUMAN;ITB8_HUMAN;EZRI_HUMAN;NR1H2_HUMAN;MAFG_HUMAN;RS7_HUMAN;PLCG2_HUMAN;WT1_HUMAN;VEGFA_HUMAN;TLR6_HUMAN;ZBT7B_HUMAN;RADI_HUMAN;BMP7_HUMAN;A4_HUMAN;BRAF_HUMAN;AFAD_HUMAN;CD34_HUMAN;CCN2_HUMAN"	"27/696"
"23810"	"linear_decreasing"	"GO"	"0001944"	"vasculature development "	"16/17829"	0.431034482758621	0.0897414324976162	0.0307046774356796	1	4.80307112068965	"NOTC4_HUMAN;TCF21_HUMAN;VGFR3_HUMAN;BL1S6_HUMAN"	"4/696"
"12261"	"linear_decreasing"	"GO"	"0016282"	"eukaryotic 43S preinitiation complex "	"16/17829"	0.431034482758621	0.0897414324976162	0.0307046774356796	1	4.80307112068965	"EIF3K_HUMAN;EIF3A_HUMAN;EIF1_HUMAN;EIF3C_HUMAN"	"4/696"
"16241"	"linear_decreasing"	"GO"	"0051489"	"regulation of filopodium assembly "	"16/17829"	0.431034482758621	0.0897414324976162	0.0307046774356796	1	4.80307112068965	"DEMA_HUMAN;FXR1_HUMAN;FXR2_HUMAN;ARF6_HUMAN"	"4/696"
"27171"	"linear_decreasing"	"GO"	"0008373"	"sialyltransferase activity "	"16/17829"	0.431034482758621	0.0897414324976162	0.0307046774356796	1	4.80307112068965	"SIAT1_HUMAN;SIA7C_HUMAN;SIA7F_HUMAN;SIA10_HUMAN"	"4/696"
"29510"	"linear_decreasing"	"GO"	"0050840"	"extracellular matrix binding "	"29/17829"	0.574712643678161	0.162656346401929	0.0315799014303568	1	3.5332936979786	"PGS1_HUMAN;TICN2_HUMAN;SPRC_HUMAN;VEGFA_HUMAN;ITAV_HUMAN"	"5/696"
"9251"	"linear_decreasing"	"GO"	"0097718"	"disordered domain specific binding "	"29/17829"	0.574712643678161	0.162656346401929	0.0315799014303568	1	3.5332936979786	"HS71A_HUMAN;FYN_HUMAN;EZRI_HUMAN;NUMA1_HUMAN;B2CL2_HUMAN"	"5/696"
"6301"	"linear_decreasing"	"GO"	"0007015"	"actin filament organization "	"124/17829"	1.4367816091954	0.695496101856526	0.0323825773545713	1	2.06583704115684	"SH321_HUMAN;FAT1_HUMAN;KPCI_HUMAN;CD2AP_HUMAN;MRP_HUMAN;TPM4_HUMAN;TYB10_HUMAN;TPM3_HUMAN;CORO7_HUMAN;MYO1C_HUMAN;MYO1B_HUMAN"	"11/696"
"30010"	"linear_decreasing"	"GO"	"0019800"	"peptide cross-linking via chondroitin 4-sulfate glycosaminoglycan "	"6/17829"	0.28735632183908	0.0336530371866061	0.0324587756535505	1	8.53879310344827	"PGS1_HUMAN;TICN2_HUMAN;NDNF_HUMAN"	"3/696"
"23641"	"linear_decreasing"	"GO"	"0060710"	"chorio-allantoic fusion "	"6/17829"	0.28735632183908	0.0336530371866061	0.0324587756535505	1	8.53879310344827	"DNJB6_HUMAN;WNT7B_HUMAN;BMP7_HUMAN"	"3/696"
"25691"	"linear_decreasing"	"GO"	"0033631"	"cell-cell adhesion mediated by integrin "	"6/17829"	0.28735632183908	0.0336530371866061	0.0324587756535505	1	8.53879310344827	"NPNT_HUMAN;PLPP3_HUMAN;ADAM9_HUMAN"	"3/696"
"49310"	"linear_decreasing"	"GO"	"0036464"	"cytoplasmic ribonucleoprotein granule "	"76/17829"	1.00574712643678	0.426271804363677	0.032546995366007	1	2.35940335753176	"SOCS1_HUMAN;SHB_HUMAN;FXR1_HUMAN;FXR2_HUMAN;RS6_HUMAN;BTBD1_HUMAN;CDK9_HUMAN;EDC4_HUMAN"	"8/696"
"9210"	"linear_decreasing"	"GO"	"0007162"	"negative regulation of cell adhesion "	"44/17829"	0.718390804597701	0.246788939368445	0.0330299315581169	1	2.91095219435737	"PLXB1_HUMAN;PLXB2_HUMAN;PODXL_HUMAN;SEM5A_HUMAN;DUS1_HUMAN;GDIR2_HUMAN"	"6/696"
"7951"	"linear_decreasing"	"GO"	"0003151"	"outflow tract morphogenesis "	"44/17829"	0.718390804597701	0.246788939368445	0.0330299315581169	1	2.91095219435737	"HIF1A_HUMAN;CITE2_HUMAN;VEGFA_HUMAN;TGBR3_HUMAN;TGFR2_HUMAN;DHRS3_HUMAN"	"6/696"
"9571"	"linear_decreasing"	"GO"	"0042026"	"protein refolding "	"17/17829"	0.431034482758621	0.0953502720287173	0.0351643180204164	1	4.52053752535497	"HS71A_HUMAN;B2MG_HUMAN;CH60_HUMAN;HSP7C_HUMAN"	"4/696"
"37410"	"linear_decreasing"	"GO"	"0008022"	"protein C-terminus binding "	"184/17829"	1.86781609195402	1.03202647372259	0.0352053507386747	1	1.80985288605697	"SASH1_HUMAN;CD2AP_HUMAN;EZRI_HUMAN;PEX26_HUMAN;NUMA1_HUMAN;DAB2_HUMAN;OPTN_HUMAN;MYO1C_HUMAN;NHRF2_HUMAN;BCAM_HUMAN;BAF_HUMAN;AFAD_HUMAN;AT1B1_HUMAN;CCN2_HUMAN"	"14/696"
"5131"	"linear_decreasing"	"GO"	"0016363"	"nuclear matrix "	"104/17829"	1.29310344827586	0.583319311234506	0.0376548761568019	1	2.21680205570292	"SNW1_HUMAN;SFPQ_HUMAN;COF1_HUMAN;LOX5_HUMAN;NUMA1_HUMAN;ROA2_HUMAN;VIME_HUMAN;SPRC_HUMAN;PSPC1_HUMAN;NSMF_HUMAN"	"10/696"
"47310"	"linear_decreasing"	"GO"	"0010977"	"negative regulation of neuron projection development "	"62/17829"	0.862068965517241	0.347748050928263	0.0382094515470283	1	2.47900444938821	"TICN1_HUMAN;B2MG_HUMAN;GAK_HUMAN;VIME_HUMAN;MYLIP_HUMAN;DAB2_HUMAN;PTPRO_HUMAN"	"7/696"
"10621"	"linear_decreasing"	"GO"	"0016328"	"lateral plasma membrane "	"62/17829"	0.862068965517241	0.347748050928263	0.0382094515470283	1	2.47900444938821	"DVL1_HUMAN;CXA1_HUMAN;NUMA1_HUMAN;PLAK_HUMAN;PTPRO_HUMAN;MYO1C_HUMAN;AT1B1_HUMAN"	"7/696"
"12331"	"linear_decreasing"	"GO"	"0005801"	"cis-Golgi network "	"46/17829"	0.718390804597701	0.258006618430647	0.0383619437203765	1	2.78438905547226	"GOG8J_HUMAN;GOLI4_HUMAN;GOG6A_HUMAN;RETR1_HUMAN;GOGB1_HUMAN;CCN2_HUMAN"	"6/696"
"8781"	"linear_decreasing"	"GO"	"0000786"	"nucleosome "	"79/17829"	1.00574712643678	0.44309832295698	0.0384084688214822	1	2.26980576167612	"H10_HUMAN;MO4L1_HUMAN;H3C_HUMAN;EPC1_HUMAN;H2A2A_HUMAN;H2B1J_HUMAN;H2AY_HUMAN;H33_HUMAN"	"8/696"
"7011"	"linear_decreasing"	"GO"	"0042593"	"glucose homeostasis "	"107/17829"	1.29310344827586	0.600145829827809	0.0398418508835124	1	2.15464872703835	"STAT3_HUMAN;LOX5_HUMAN;HXK4_HUMAN;KLF7_HUMAN;SIR6_HUMAN;SOX4_HUMAN;RS6_HUMAN;SELT_HUMAN;IBP5_HUMAN;AGRF5_HUMAN"	"10/696"
"26410"	"linear_decreasing"	"GO"	"0005765"	"lysosomal membrane "	"321/17829"	2.8735632183908	1.80043748948343	0.0398729152692007	1	1.59603609410248	"RAB14_HUMAN;RAB2A_HUMAN;TMM9B_HUMAN;S2611_HUMAN;HLAF_HUMAN;LMBD1_HUMAN;CHMP7_HUMAN;CLCN3_HUMAN;CHMP3_HUMAN;CTL2_HUMAN;CATD_HUMAN;SCRB2_HUMAN;DAB2_HUMAN;WDR11_HUMAN;TPC1_HUMAN;VPP4_HUMAN;LAP4A_HUMAN;ANXA2_HUMAN;HSP7C_HUMAN;LYAG_HUMAN;AMPE_HUMAN"	"21/696"
"32831"	"linear_decreasing"	"GO"	"0030050"	"vesicle transport along actin filament "	"18/17829"	0.431034482758621	0.100959111559818	0.0399383696821297	1	4.26939655172414	"WASL_HUMAN;ACTN4_HUMAN;MYO1C_HUMAN;MYO1B_HUMAN"	"4/696"
"11100"	"linear_decreasing"	"GO"	"0062023"	"collagen-containing extracellular matrix "	"322/17829"	2.8735632183908	1.80604632901453	0.0402935302612906	1	1.59107946026987	"LAMB2_HUMAN;PGS1_HUMAN;EGFL7_HUMAN;ENPL_HUMAN;COIA1_HUMAN;CATD_HUMAN;DAG1_HUMAN;HTRA1_HUMAN;LAMA5_HUMAN;NPNT_HUMAN;POSTN_HUMAN;SDC3_HUMAN;SPB6_HUMAN;S10A6_HUMAN;SPRC_HUMAN;BMP7_HUMAN;A2MG_HUMAN;ANXA2_HUMAN;BCAM_HUMAN;CO4A3_HUMAN;AGRIN_HUMAN"	"21/696"
"15100"	"linear_decreasing"	"GO"	"0043256"	"laminin complex "	"7/17829"	0.28735632183908	0.0392618767177071	0.0407344227608923	1	7.31896551724138	"LAMB2_HUMAN;NET4_HUMAN;NTNG1_HUMAN"	"3/696"
"8401"	"linear_decreasing"	"GO"	"0002729"	"positive regulation of natural killer cell cytokine production "	"7/17829"	0.28735632183908	0.0392618767177071	0.0407344227608923	1	7.31896551724138	"HLAF_HUMAN;HLAE_HUMAN;HLAG_HUMAN"	"3/696"
"22211"	"linear_decreasing"	"GO"	"0048842"	"positive regulation of axon extension involved in axon guidance "	"7/17829"	0.28735632183908	0.0392618767177071	0.0407344227608923	1	7.31896551724138	"MEGF8_HUMAN;SEM5A_HUMAN;VEGFA_HUMAN"	"3/696"
"7981"	"linear_decreasing"	"GO"	"0043536"	"positive regulation of blood vessel endothelial cell migration "	"32/17829"	0.574712643678161	0.179482864995232	0.0417462626817363	1	3.2020474137931	"HIF1A_HUMAN;HMGB1_HUMAN;ATPB_HUMAN;VGFR2_HUMAN;VEGFA_HUMAN"	"5/696"
"5110"	"linear_decreasing"	"GO"	"0007049"	"cell cycle "	"283/17829"	2.58620689655172	1.58730158730159	0.0422881353695207	1	1.62931034482759	"PELO_HUMAN;SGSM3_HUMAN;CC14A_HUMAN;CD2AP_HUMAN;K1C18_HUMAN;CDN1C_HUMAN;GAK_HUMAN;DYLT3_HUMAN;CCAR2_HUMAN;TXNIP_HUMAN;UBP22_HUMAN;BIRC5_HUMAN;RCC2_HUMAN;ASPP2_HUMAN;DUS1_HUMAN;CDN2D_HUMAN;CLCA_HUMAN;CASL_HUMAN;ARF6_HUMAN"	"19/696"
"8691"	"linear_decreasing"	"GO"	"0005874"	"microtubule "	"283/17829"	2.58620689655172	1.58730158730159	0.0422881353695207	1	1.62931034482759	"DC1I2_HUMAN;ABRX2_HUMAN;IQGA2_HUMAN;DVL1_HUMAN;DCTN1_HUMAN;MACF1_HUMAN;EIF3A_HUMAN;CDKA2_HUMAN;CRHBP_HUMAN;MX2_HUMAN;TBA4A_HUMAN;TPPP3_HUMAN;TBB2A_HUMAN;TBG2_HUMAN;RCC2_HUMAN;LZTS2_HUMAN;BEX4_HUMAN;DYHC1_HUMAN;APBP2_HUMAN"	"19/696"
